,image_path,face_detection,feature_extraction,state_classification,decision,pipeline_success,true_label
57,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2098.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7062202095985413}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.997718334197998, 'confidence_right': 0.9991123080253601, 'confidence_mouth': 0.9999364614486694}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9984153211116791, 'success': True}",True,1
58,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0560.jpg_face_4.jpg,"{'success': True, 'confidence': 0.8649206757545471}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9977710247039795, 'confidence_right': 0.998121440410614, 'confidence_mouth': 0.8579331636428833}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.92793969810009, 'success': True}",True,1
59,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1858.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8708260655403137}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9890342950820923, 'confidence_right': 0.9897566437721252, 'confidence_mouth': 0.9533073306083679}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9893954694271088, 'success': True}",True,1
60,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1329.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8432102203369141}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999656677246094, 'confidence_right': 0.9999986886978149, 'confidence_mouth': 0.9952829480171204}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999821782112122, 'success': True}",True,1
61,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2259.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9190602898597717}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9984332919120789, 'confidence_right': 0.9998751878738403, 'confidence_mouth': 0.9998151659965515}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9991542398929596, 'success': True}",True,1
62,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0745.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8742174506187439}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9981517195701599, 'confidence_right': 0.993996262550354, 'confidence_mouth': 0.9990585446357727}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.996073991060257, 'success': True}",True,1
63,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1117.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7025713920593262}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9977492690086365, 'confidence_right': 0.9775140285491943, 'confidence_mouth': 0.9719761610031128}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9876316487789154, 'success': True}",True,1
64,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0843.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8264486193656921}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9484161138534546, 'confidence_right': 0.9960363507270813, 'confidence_mouth': 0.9998902082443237}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9860582202672958, 'success': True}",True,1
65,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0856.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9373074173927307}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.999996542930603, 'confidence_right': 0.9999674558639526, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999819993972778, 'success': True}",True,1
66,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1503.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8456634283065796}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999685287475586, 'confidence_right': 0.9999712705612183, 'confidence_mouth': 0.9997567534446716}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999698996543884, 'success': True}",True,1
67,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1516.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8706408739089966}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999769926071167, 'confidence_right': 0.9999817609786987, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999793767929077, 'success': True}",True,1
68,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1362.BMP_face_3.jpg,"{'success': True, 'confidence': 0.9071834087371826}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9988216757774353, 'confidence_right': 0.9996354579925537, 'confidence_mouth': 0.9997208714485168}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9992285668849945, 'success': True}",True,1
69,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0236.jpg_face_1.jpg,"{'success': True, 'confidence': 0.646168053150177}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9943643808364868, 'confidence_right': 0.9997405409812927, 'confidence_mouth': 0.6810683608055115}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9970524609088898, 'success': True}",True,1
70,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2562.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7657948136329651}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.6875675320625305, 'confidence_right': 0.6742013692855835, 'confidence_mouth': 0.9990874528884888}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9990874528884888, 'success': True}",True,1
71,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1246.jpg_face_3.jpg,"{'success': True, 'confidence': 0.6667129993438721}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.8536779880523682, 'confidence_right': 0.7978696823120117, 'confidence_mouth': 0.9999991655349731}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9128865003585815, 'success': True}",True,1
72,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0622.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8400851488113403}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5254673361778259, 'confidence_right': 0.686826765537262, 'confidence_mouth': 0.8132123351097107}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
73,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1014.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8288331031799316}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999388456344604, 'confidence_right': 0.999967098236084, 'confidence_mouth': 0.9999936819076538}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999529719352722, 'success': True}",True,1
74,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0625.jpg_face_2.jpg,"{'success': True, 'confidence': 0.6790580749511719}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.6330527067184448, 'confidence_right': 0.6964128017425537, 'confidence_mouth': 0.5567565560340881}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
75,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1249.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8260960578918457}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8479718565940857, 'confidence_right': 0.9028039574623108, 'confidence_mouth': 0.894143283367157}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
76,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1489.jpg_face_2.jpg,"{'success': True, 'confidence': 0.5265395641326904}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9343087673187256, 'confidence_right': 0.7825859189033508, 'confidence_mouth': 0.9996429681777954}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
77,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1549.BMP_face_4.jpg,"{'success': True, 'confidence': 0.9336767792701721}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999963045120239, 'confidence_right': 0.9998419284820557, 'confidence_mouth': 0.9999736547470093}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999191164970398, 'success': True}",True,1
78,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1934.png_face_1.jpg,"{'success': True, 'confidence': 0.8051055669784546}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5072188377380371, 'confidence_right': 0.7407439351081848, 'confidence_mouth': 0.9991921782493591}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
79,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2629.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6891506314277649}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9639055728912354, 'confidence_right': 0.8988465070724487, 'confidence_mouth': 0.9916540384292603}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.931376039981842, 'success': True}",True,1
80,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0335.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7295348644256592}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7779167890548706, 'confidence_right': 0.7485197186470032, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
81,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1199.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8579795956611633}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9967259168624878, 'confidence_right': 0.997715950012207, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9983325600624084, 'success': True}",True,1
82,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2461.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7551151514053345}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9978241920471191, 'confidence_right': 0.8192452192306519, 'confidence_mouth': 0.8230040073394775}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
83,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0168.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8876168727874756}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998062252998352, 'confidence_right': 0.9999188184738159, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998625218868256, 'success': True}",True,1
84,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2075.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5431802868843079}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.996620774269104, 'confidence_right': 0.8483448028564453, 'confidence_mouth': 0.999771773815155}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9611272811889648, 'success': True}",True,1
85,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0851.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8530501127243042}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.995653510093689, 'confidence_right': 0.9964771866798401, 'confidence_mouth': 0.7100866436958313}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
86,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1345.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8678891658782959}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.998683750629425, 'confidence_right': 0.9932637214660645, 'confidence_mouth': 0.537114143371582}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9959737360477448, 'success': True}",True,1
87,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1590.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8786646723747253}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9996343851089478, 'confidence_right': 0.9999604225158691, 'confidence_mouth': 0.9999899864196777}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9997974038124084, 'success': True}",True,1
88,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0859.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8401349782943726}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9712321758270264, 'confidence_right': 0.9610860347747803, 'confidence_mouth': 0.9999992847442627}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9661591053009033, 'success': True}",True,1
89,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1118.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7813089489936829}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9997861981391907, 'confidence_right': 0.9991088509559631, 'confidence_mouth': 0.9812631607055664}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9994475245475769, 'success': True}",True,1
90,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0071.jpg_face_1.jpg,"{'success': True, 'confidence': 0.875984251499176}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9610475301742554, 'confidence_right': 0.5811459422111511, 'confidence_mouth': 0.9985128045082092}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
91,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1080.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7857214212417603}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9899351000785828, 'confidence_right': 0.9889003038406372, 'confidence_mouth': 0.8091906905174255}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9173268973827362, 'success': True}",True,1
92,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2578.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6798404455184937}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9998176693916321, 'confidence_right': 0.9999963045120239, 'confidence_mouth': 0.8505077958106995}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9401473104953766, 'success': True}",True,1
